0,1,2,3,4,5,6,7,user_of_latest_model
-0.2962710591531774,3.867168537770638,-0.10530587729072227,-5.171493290356224,1.5267831127416294,-0.6156465097733523,-1.4076350448441466,-1.5732678525965014,1.0
9.67741592107518,1.3194176598197345,5.364458982395853,-0.010411932455182793,-0.3049092408738403,1.509650682918796,1.7197109193996303,-4.905628338373081,0.0
-9.466663443906919,-5.289385626555742,-0.46382428293642963,0.9832731136321833,0.15536313468358642,0.03308777784225292,-0.4809248037763423,0.14257168657860397,0.0
6.535320161631816,-5.655865409477258,0.38431622344917393,0.588431381815905,1.8470289447265564,-1.143230728289275,0.4895363237288475,-0.6378587145188916,0.0
0.8193454352447667,3.3823960761644543,-5.083216659044254,-0.04034543183559158,2.249219288079143,3.020370316641557,-2.0837088227145735,0.8563632740710538,1.0
2.7250623361324493,3.5772228210881707,-0.25278554076591053,-4.652448906583562,-0.8138289116477182,-0.3788237209006553,0.1745503745878274,-0.45180515643291663,1.0
9.655215686974216,-0.04994000392923681,0.2861387826309363,1.1519669317152141,-4.040845417493379,-1.0428372989875925,-4.4914562963536975,0.31660651100694714,0.0
9.655985145361427,-0.045320579951749096,0.29076397911467033,1.120880581494811,-4.018800627120951,-1.1332350759604104,-4.409407286202589,0.27020952007537247,0.0
-9.380840118574053,1.1059127333675036,0.9311232063830666,-5.186194068889692,1.529608328757952,-1.522846301860195,-0.44531998373280457,-0.6058529274783666,1.0
-3.193291360276177,1.419196582132983,-5.217175243480931,0.2626034124105221,-0.41371484072696063,-0.6197651350826554,2.4004941734335787,0.7556825558024425,0.0
8.81876407694179,3.0290853426241,-0.0757463732089434,2.846561313069051,-0.8064301507166505,0.8502339770040166,-0.768131377369496,0.399527103057121,0.0
3.414016886211929,-6.5349557666697535,0.8300536014922315,-4.413650664675717,-2.2880357080264773,1.6517986270100184,0.2102220129325172,0.07536223077771531,0.0
-1.3718029332723223,-2.5481597939773053,0.5789784737248995,1.2240507312762086,-0.6700164476195773,-0.06872774741881216,0.9657104582879947,-0.766656869933378,0.0
-8.261305111341574,4.706446332210504,4.8441540475947455,-2.7766812192931303,-6.220796282736339,0.23203728134358315,1.8986467345839095,2.8989754520135236,1.0
-1.2828963770313262,-0.6973996433461735,-0.6476850996428096,2.194550761059247,-1.9785669288617633,-0.48738975511932736,1.962272440753475,0.10048139356119457,0.0
-13.5611159378373,-4.897814781076221,0.28673347185970854,-4.67585756758385,-0.00454221679564526,0.5027650479160446,-1.1328837030059598,-0.3974579451455451,1.0
-10.261634099278911,1.6758258080241575,-0.7083975537281733,1.9223184834033509,-1.0644417614476822,-4.4523942020762135,-2.04598280939469,-0.6166835588577957,0.0
9.743831744851292,4.455449200018933,0.4046883664986103,-4.964571263017215,0.11261343490326681,0.7858465504596275,0.5651869553388762,-0.34434818953105406,0.0
7.510550022498272,-5.923785726880084,0.5309204834337136,0.7673560639957211,-2.916782956478599,1.1169512639616936,-0.15296907239383195,0.21640987240660436,0.0
-9.173517991040432,4.75317439839354,5.003246448418045,2.2566161072463125,-0.4586069719735555,-0.5465830499035285,1.767720381531288,-0.9054880742661258,1.0
5.834980211816145,4.2485093603390425,-0.47315056846613057,1.2003429406996577,0.4200474313865108,1.2075649491491927,-1.173937510119988,2.2006573066751125,0.0
-0.16277501578300502,3.6979247401123843,1.0234527009873213,0.4202936643586437,5.118316928530479,1.304083051888977,3.8277955441349345,1.7061691176729123,1.0
-6.21059057092016,3.814047225411187,0.13445007621011484,-0.5313234126799733,1.3168529129782591,-0.9883713861030117,0.34434273891341594,-0.719594109045099,1.0
-13.508314080681416,-6.088886252121384,-0.39290834075946,0.8446773321736547,1.3601628719482868,-0.6988668147660704,-1.0718632200082379,-1.4896525678865622,0.0
2.811856302095812,3.3234245752586276,-0.4545597636199421,0.5457123703357176,-0.188083951123879,1.18317056691963,1.155360824297106,-0.0906528139325129,0.0
-0.467254518174272,-4.534883964186676,0.6853676741397177,0.9910983636053272,0.9585631432722543,2.504202269064079,-2.299175488040464,-0.5797232577431171,0.0
-6.286508618438512,0.736060342488841,-0.40811759112571533,0.15170146350877278,1.0439797117275056,-1.0647702398798806,0.23128025571798094,-1.4546521434656885,1.0
11.748030040114141,2.060226561349225,5.248943622956016,2.0838712066968146,-0.20187878205473808,2.1301628621304705,1.1722979147772516,1.6180654332250857,0.0
11.717968133768832,-1.1868353515802,0.44549144120547,2.330022430685826,-3.5100899283547147,0.03176207085687288,3.5979746507963473,1.8798740959205738,0.0
-10.423971403088265,-4.265887319574915,0.04699165016959039,1.0902229354456967,-0.049091803238184184,0.15590481010650414,1.5631512061866584,-0.17508278732447202,0.0
5.62010008126769,-2.7195466284065617,0.7385763536180674,1.9779291638095664,1.4253512529544672,-1.265905339905622,-0.9005595626403764,0.8388538897741942,1.0
-3.2329823944389426,4.869891783150109,5.441416203269245,-0.6304492620525961,2.514726814456427,-0.7945846883793308,0.5087151899847138,0.2675987187479816,1.0
-10.291693207102513,-1.2400875125293425,-4.98428351103625,0.3910263151530664,3.024313135040238,1.1188591623929867,1.0246811692270992,0.9840745734631327,0.0
10.729504993919473,1.1070389250220387,-5.095186933447319,-0.5287651114473526,-0.27200310017108364,-4.116792881082965,-2.944870786128231,-2.4255908260162062,1.0
-2.440538051635242,-4.6166729286423305,-0.5359177985490877,1.0772252965798188,-1.465845991846269,0.15513757179354215,-0.08313389583792308,1.0948368064064322,0.0
-13.190116509770633,2.799051955882817,-0.569546797520375,1.9594102025389804,0.9996472992909275,0.7894583695083064,1.2852721299405756,2.167026915191678,0.0
-12.334981366950085,-2.2441050319469156,-5.203247100753769,0.010491068332370013,0.05954940006255782,-1.1817875929252892,0.6807670910206669,0.18211802120085707,1.0
10.441232718980139,-5.874573916185568,5.395063989594362,1.215249102414389,0.2574392552092064,4.417352932881588,-2.4078780714690993,1.3863306898612375,0.0
6.623950811921983,-1.7655716324078696,-0.4499856284073216,0.7729529808205227,-1.0539340902230805,-4.413219366828457,-2.414350836581721,-0.23806756801166884,1.0
-3.3310768423211616,-0.515614501328642,0.48777974429955595,1.3599885131470275,-0.5392181439592818,0.522325510754051,-1.2993042320354853,0.5846997689211015,0.0
2.6553328513839567,-1.7447991111255448,0.5245402831014943,0.7894596859001544,-2.321266061678818,-0.6667877656790182,1.9979599397990375,0.32628107504775095,0.0
5.473574210314393,-2.4979306126422642,5.46716519237059,-4.210179546700586,-1.26124671634539,1.0041153964129723,-1.942513757949619,1.2961176258612053,0.0
4.78262608655205,3.327065094671312,-0.5308208811534403,0.21991098958272204,-1.0341304338579462,1.460007927211926,-1.1675773425024647,-1.3002516770148524,1.0
-4.296501990019314,0.5329827158911655,0.5066712819685071,0.5613200857211531,-1.123062562932322,0.5324883332845474,0.4850334414689872,-0.026248357443265036,0.0
2.612358177119866,-2.4602826833579883,-0.06722459935109182,-0.8611360031804285,2.889867415636065,-0.4468689900108451,0.8731916071773886,0.10653454738398693,1.0
4.768227503064633,2.334911567561747,0.7224276038994963,0.8140115615356462,1.0346927581819436,-0.10852141508144442,1.076767595083373,-0.5031166452728737,1.0
7.586123545434752,-4.979429611446619,-5.132620435872401,0.530870964375759,-0.9777509501021413,0.7468313497766861,-0.9802489939700876,1.294718872344724,0.0
-1.331972385460407,0.5827410095334926,0.7022104256208772,-0.22069316550450324,1.603685517843406,2.3219641248868204,-2.2260279283563666,-0.20217045064512185,1.0
-0.5113187922668807,-5.337568123498571,5.54066033032681,0.7166095252699263,2.536092882211996,0.7253199944987152,0.9553393450671583,-0.734466269640496,1.0
7.773747355512139,2.1661115091115164,-0.015399803262270417,0.7863908505104868,-1.6508924468820432,-0.16392923700204065,0.5858888921184588,-0.1113224283912917,0.0
9.781910932624712,3.1110312108444163,0.4793489748423454,0.7742564682304716,-2.0481955165138217,0.222554342752737,-0.7617779522825816,-0.2073110312947204,0.0
-11.473186541632423,-5.0256684734893895,-0.1540505813064632,0.7287897849155671,4.1312959274509,-1.704196142463129,-0.9821896116737032,-1.5475347598147025,1.0
3.7594411329989583,1.2176721686194867,-0.5569440344820622,2.5845293791880053,-0.02951457031291227,1.431860813205141,-0.7517954874005777,-0.9562113123309981,1.0
-4.159589649632624,4.507126275659033,0.43051292213391523,1.026295642073892,-1.0582467242242437,1.8088238741985005,1.3447591322686714,0.936524026240436,0.0
7.824629957055215,4.177877270202345,0.06978433503835024,0.6396319610711974,0.008506169501227845,0.7851889152359579,-0.3850493914856492,0.9647177800290017,0.0
14.683487363279902,-0.9936861494892355,0.8352667430143752,1.3359576217093476,1.2089681652871462,0.9126551617399272,0.41635766521391293,0.03645490112316274,1.0
-10.289123046749776,0.7879752789312278,0.010488236053966205,-0.24338928816751082,-0.5896715593337696,-1.4998334394228685,1.583228478819085,-0.5765760555411354,1.0
4.749487588872373,2.307806126778445,0.03434590097431656,0.02891165865811196,-0.9962890147578527,0.2881857509464183,-0.040735692004084,0.05423020665247513,0.0
-11.235925980140667,3.9074191340110502,5.101546662130701,1.0469087788942115,0.1073581361310545,-0.8536865245287757,0.46919433234388386,-0.8558219672578709,0.0
2.7243357629808713,1.2660680219349274,-0.5572945295556844,0.9602266385884981,-0.8694174690056329,1.6119677185639656,-1.2522094667717414,0.11397782295663106,0.0
-12.14000271626951,4.92361453042632,-0.40597821508318077,1.327527377443925,3.1334277243224733,-1.0903835560431006,0.7186692414839246,0.17957299182298492,1.0
-15.302505907473352,1.0434775548927178,-0.36956042558454794,0.3264477083062811,2.9321376044775462,0.45285839469912936,-1.409739767778384,-1.0413229634112486,1.0
14.807244790618359,1.9561220370283081,-5.016533473449439,1.3523056483492626,1.8418946412437762,0.6941201058770474,-1.9672709226457763,0.6201034225455402,1.0
-12.2069593955895,3.7642604459113755,-0.1722016326259599,1.209414088044456,-0.12545594521905912,1.5925864515771746,-2.0388145839177407,1.0372569410370467,1.0
-15.164540843564431,3.993896866033751,-0.43700827677642895,1.3783533694922552,2.9736493418293684,0.0681642435721983,0.9113221137540757,-0.7011957378937446,1.0
-9.381603281231563,-1.1445735722662675,5.241328502559247,1.786169046070686,1.4219947765402807,0.784589290560838,0.25027423268660787,-0.7676992881444598,0.0
-14.324499773482493,0.004546365611659553,-0.34050801644692896,-0.22096106401596316,2.410323389084553,0.17393315770397066,-0.049970655333885894,-0.19226592370676165,0.0
-8.22659009873469,1.5981274752817,-5.210710597049313,0.7252133254913034,1.6801919092917714,1.6602002042253492,-2.0202193942307796,1.985320950471018,0.0
7.518536197782872,-2.679021798662859,0.7620475831823219,-4.288582547370577,-2.6194504527646156,-0.4202672451551983,-0.8361449958688794,-0.2847699693849002,0.0
-15.528520165755676,-3.916725737688637,0.6151508012924713,-4.120594813423927,-1.917033680378708,0.0010476297326427186,-0.7983480520294703,-1.1182264653884761,0.0
-5.433823189866626,-6.507036566151598,-5.1368617358457165,0.7775730771903531,-0.4897261042242427,-1.5913456382101963,1.8758615186245269,-0.15018080767249664,0.0
4.6058617771995,-2.875093505528369,0.004226314545774379,1.3404619292317523,-1.2187052490681793,4.399861171045705,-1.200449760302782,2.14588325205436,0.0
14.706618344088525,-0.08323117236822952,-0.3766618035436595,1.3768766867993198,0.024372734615816682,1.4600405449061906,-0.7230826562794217,-0.6313554432854342,0.0
13.702710107814713,3.25883247604105,0.8727033025077207,-4.681046575756168,-1.067941664971432,-1.1387526441169342,-1.0384977607039834,-0.30747096054413525,0.0
1.6525938765758568,-1.6294472454035827,0.10576904948886945,0.6381590305264488,-0.3533661052745387,0.12121226816339359,0.8198660000255824,-0.9286875784418349,0.0
9.805832934293921,3.167895165385346,0.11780362001944678,1.7108412126212809,0.6337325187750231,-1.0499010784199214,-0.7789884749401534,0.3889802194893921,0.0
-9.364148733734247,-1.2009843041111878,0.6425381896832256,0.19074964651559156,1.007282499447573,0.8513099319937503,-0.501469293219174,0.8542707784962431,0.0
-10.473250090327479,-2.9998155396456383,5.404943532247518,-0.14770376475884994,1.7295359130744856,-2.6359936922936633,-0.19321460547037095,0.573808024351866,0.0
-9.390909559280793,-2.109450965562914,0.27519085061875703,0.4907597149849856,3.671618056138204,0.17044712828298358,-1.7428385819003207,-0.2214638256367678,0.0
12.630211699112152,-5.140027216973294,-5.03604636145323,1.3635765470716796,-0.3951198502641944,0.3571605983560797,1.6906801742715158,0.7285024238688713,1.0
6.56861799710228,-4.940751387994965,-0.6050459350277491,1.455138392236016,-3.550679405850895,1.324801514075773,1.222393392177783,-3.5452705011227046,0.0
1.7310487510578412,1.5168192877685556,0.2614341418438588,-0.6753004188521468,1.289371050434056,-0.1325244786990929,0.9417129752495459,-0.8991503708712738,1.0
-13.116749688774071,4.858744471634068,-0.16437731999197158,2.083236088643697,0.049845002607582956,-1.4203145999067601,1.260260291406313,0.6500473464018395,0.0
6.767054274240234,4.292700641659891,5.217507579041026,0.22741129492244472,-0.9304881275660648,0.9601924963074726,0.2949260825864144,0.10995287105177809,0.0
-15.542641205462816,-5.904672172123313,-4.857578686588502,-5.055165032039482,1.5883469543674131,2.734567544521868,-0.9681331818577887,0.765538546752838,0.0
10.54902314101366,-4.889705808679139,-0.28189405439757653,-0.1796255944910845,-0.754385682760617,-1.433729107084499,0.6302218884082231,-0.2517198250153463,0.0
-8.371896716069305,-2.249445195347363,0.09727836184637084,-0.35533337240096774,-0.32355918891571633,-0.7229545417222099,1.589744757532232,0.3749525718379534,1.0
13.72115309246226,0.8929113316515895,-0.571940821425831,2.268141118816228,-1.46447982093607,-3.17528253392663,-3.3912573680447835,-0.2366379420491782,1.0
3.610493187461561,-1.4361755675413121,1.0007907826246711,-1.2068974577094869,2.9997702783169764,0.615971334802067,-0.06705753056305408,-1.4898895078924,1.0
-10.418881200746549,-4.34465623354528,-0.07905460220984217,1.7718450505839822,-0.9471151694801989,0.5750591344541576,0.4543031555958059,0.057740305137770065,0.0
-13.361266813637918,-2.1346886033715577,0.5537176341991339,1.6392327274162781,0.8485071216614557,-0.6054757671325888,1.0905742708252868,-1.135567379714125,0.0
-13.210398939651894,3.630740048170537,-0.5461099711624362,1.5309174777172583,-5.146304550960087,-2.390502145561957,-1.6756673514920357,-0.40613650359997067,0.0
1.674636079095908,-0.6955807163581369,-0.5206958468389198,0.09782900848247333,-1.9800806982879493,-0.852904141779316,0.6171168959600317,0.42630493083421506,0.0
12.819567712983257,1.9441660552780036,-5.171300759580113,2.2590674845721033,0.5516023668437562,1.1162879236787902,-1.662285539096628,-1.2949301359707022,0.0
13.588180721182535,-2.826345823559194,0.02484390548754778,-0.8154043972139675,3.1602294763957985,0.8891902847434405,-1.1389557502660486,0.5355473757489104,1.0
8.753486557026456,3.2437031532476794,5.174865754646671,1.6045164933455265,-0.3974303918312465,1.6457440317892864,-0.7522199483567964,-0.3890811369758129,0.0
3.5815196381781362,-4.888748610069314,-5.259548976251604,0.31928665835327674,-2.174392202199247,2.414712618438447,-1.4906542689467743,0.25160064110444225,0.0
0.43137036985121213,-5.190487928949025,0.20394840716038498,-5.894951303948994,2.6974491770971554,0.3740764524307778,0.30971107207729087,-0.7080101082110399,1.0
7.5730306645219585,-4.8758925599401834,-0.39099227954452953,0.9997540084284307,-1.1280776187542756,2.9324538419184467,2.116365908286739,-3.82160393643648,0.0
-7.174892058010358,4.843189521279626,0.6391151529606551,0.3794383219052433,2.32960339199785,1.17053842684372,-0.9431687956343109,0.8785575485530863,0.0
-7.2100000249599265,3.6347786097232557,4.899162316604505,2.085317294045149,-2.767396503118997,-1.4726734541039725,1.8085395558725956,-0.26780057970789173,0.0
-12.413523589945648,-2.273159500545759,0.3337200212147682,1.3175527105915084,-1.2899953122817713,5.674476251677703,-2.163980988621929,-3.5041380356605973,0.0
9.802940794485966,4.207384382600111,-4.964671839326456,-4.739245795548642,-1.1034224348140675,0.10318757510729704,0.4639537664708948,0.7999346962956242,0.0
13.564742937208969,-1.7904182525465728,0.8823266072240576,-4.710608085968705,-2.221406538311845,-0.6452127930502982,0.5428050610868524,-0.40924615557104005,0.0
-10.210723015496995,4.704291251313251,4.864289408620342,1.5856899027669886,-2.2182308317970065,1.1449049590362055,0.09944978377220437,-0.3632137571566947,0.0
-5.322211374371121,2.791244848518687,0.014329763465529943,-3.990826231412335,-2.2181443918386456,3.078510766341081,-0.9276920776568396,-4.268716067312848,0.0
-5.331225939896962,1.7867749278524627,0.24339237279195114,-4.463562699946092,-0.4881544543114167,1.2462899006720267,0.6579855364996794,2.0610317966716156,1.0
12.895601516972373,3.8486056772541986,-5.234533041836743,2.331409846426043,-0.2799589065682788,-0.8271012759822263,-0.38801878667257483,0.11629914884755799,0.0
-2.4121302092193133,-0.303337438777632,0.26477206378675877,-4.424331162350211,-0.35010323443868074,2.1835200466131646,-1.0971459651653523,1.2144132069830338,0.0
-13.427311852424046,-1.040100124692131,0.5337038567240278,-4.073009363900395,-3.078768718142374,-1.4284749433338781,0.6194205727402178,0.08022512777036006,1.0
-7.340481703010292,-2.2802169269155996,-4.915716890255107,0.1436451275227908,3.4953670220511697,1.5495228456500225,0.4685482851046565,-1.4663955304255598,1.0
-9.2282465278496,3.6845124162882,4.780239360358864,2.5395420939825577,-2.5374609855819195,1.6545427417759342,-0.9264845155520671,0.23019263456059136,0.0
-1.4834114047579767,-6.581525023125167,-5.052164295914514,0.1476087174784011,0.7569902464219105,0.3147132764429479,-1.7580418303325747,-0.1970304109651515,0.0
-14.27718874387801,-0.15275920335152193,-5.151867026336839,-0.515747002140265,0.8851173242559724,-1.4663722311809053,1.0732898897501109,1.8490833542344696,1.0
-3.494844901444477,-3.2926773747777105,-0.2765669570301519,-4.643440337441242,-1.7156253029262167,-0.12146925294602795,0.3453597369747028,-1.147916264971709,1.0
7.625255916753275,0.4075836376068622,-0.1609266562203766,-4.871449465867769,-1.0422709049702945,-2.109053874168737,-0.19918314091496114,0.5133095128455771,1.0
-15.109364037500677,3.722233246249374,-5.448528052288412,1.6612052543937503,-0.5180874824985615,0.4274008671306184,1.9866803498467345,-0.5522099778408069,1.0
5.633176063714149,-1.9046672235420914,-0.05938759386814496,1.1819567358932908,-2.3121892163480524,1.578365470399433,-0.740111869299541,1.2945648352675292,1.0
9.69946006079305,0.2759774322174593,-0.16136681918611284,-0.12659363452565042,2.072102388711368,0.21813656884634725,0.17512205864308505,-2.7973404327296585,1.0
7.550358631499563,-2.578090786650421,5.454819769508585,-0.012670558517225317,0.5557408060416797,1.8273623936434742,0.9965784502834802,-5.455046028313632,1.0
-13.26960835310374,4.127250626091495,0.7659005492544297,-4.666945717234582,0.48106301278296826,-1.1716735748187865,0.5947215539617456,1.7373139737919434,1.0
-10.198371980165003,4.027040129158337,-0.240757777978847,-1.000975932689105,3.107540768462666,-0.6431041195901734,1.1874629478537893,-0.14722160552260632,1.0
6.569762171584827,-6.994127553893023,-5.199082500862977,1.8448486732462541,-1.7087622388630663,0.9752769092662934,1.0545910452118443,0.11968304978533517,1.0
7.5118107665723635,-5.866850580276534,0.154953798715745,0.5121651223087298,-0.8579959999979252,0.6470083963174442,-0.5377846189855027,0.6748759023512907,0.0
1.5924482812542848,-0.4316799272989016,0.7948652071199929,-4.422824154004742,-0.9971170973896477,1.3828604978183563,-0.6145217502358977,1.2578469684000115,0.0
0.8699801743091271,4.338857425845902,-0.6444753346767982,2.596715964379479,-0.9940328237715761,-1.7469431001505988,1.3005624540663376,0.07818716162074146,0.0
-10.518857037377936,-4.061442734324729,0.21431014661493109,-4.515138678098136,-1.62381622540968,-1.3748039320608783,0.4117901859866393,-0.03679556440351561,0.0
5.624808015179596,-2.8020864773588556,0.13763276750966646,2.2255163525077712,0.7637453860188259,1.3895637760418662,-0.4013346201615482,-0.10633437525481959,0.0
-14.224827557168762,3.037206872392929,0.18067426559482236,0.23531756553518335,3.0289798295140713,-0.2744256542110364,0.292754478171255,-0.06110157217923273,1.0
-1.3234815871006322,-1.804322936819645,-5.363440695649542,1.7515867232741993,-0.8445469503754275,2.5439620614461855,-2.9199443675128993,1.6591497256311882,0.0
