age_of_customer,sex,ctry,town,swimming_hours_per_week,biking_hours_per_week,running_hours_per_week,total_training_hours_per_week,vo2_max,10k_running_time_prediction,calories_burned_per_week,support_cases_of_customer,customer_years,most_current_software_update,goal_of_training,preferred_training_daytime,subscription_type,color_of_watch,synchronisation,user_of_latest_model
1.3982008725410255,Male,India,Bangalore,-0.2584687397035857,-0.4240574397852542,0.10210553500338648,-0.4068181850095342,-1.8587735525622657,1.3852457475390902,-0.3420973762922157,-1.4873095230677231,0.5539255025804781,-1.2846383545921807,Recreation,Evening,Free,Black,Yes,0.0
-1.4531696077757001,Male,USA,New York,-0.17723220495852948,0.4786428847671253,-1.3196557284160098,-0.2619199122769908,1.0438357174291153,0.30963445167884746,-0.15917059668092434,-1.4873095230677231,-0.9284509915443238,0.9295474251093568,Recreation,Morning,Free,Black,Yes,1.0
0.8155896249369979,Male,India,Bangalore,-0.3150165559395081,0.9439838916603696,0.14736678526116115,0.6388753957800204,-0.451173491560341,0.1954785229974015,0.6174027533886184,0.11890224108439283,1.067103651125418,-0.6218140718926481,Competition,Evening,Premium,Black,No,0.0
-0.8277624448939587,Other,USA,Chicago,2.1135352180489306,-0.3046985054887715,0.7337174954436427,0.785259923017874,1.3027595677036437,-0.8761441488817295,0.7958149964760031,0.11890224108439283,-0.07297523146279654,0.9167365244508796,Competition,Afternoon,Free,White,Yes,1.0
0.022988302149390624,Other,Germany,Hamburg,-0.26473917907102146,0.15569808391352055,-0.26725466589195196,-0.15624160800924142,0.3016902552439858,-0.11932120362787499,-0.21591373703996417,1.3526725834329467,0.5539255025804781,0.7415426486260581,Recreation,Morning,Free,Black,Yes,0.0
-1.3153385094155594,Other,Australia,Brisbane,0.764387578824456,1.5182479379224072,0.8571238700716388,1.6802806206928151,1.3006058686097641,-1.44201907200891,1.7638021974240965,1.3526725834329467,-0.9284509915443238,-0.7789794808855943,Competition,Missing,Basic,Black,Yes,1.0
-0.26240001513565236,Female,UK,Manchester,0.07581305793587804,0.33643211464696565,-0.9704375862807592,-0.1736852824675831,0.5270330486907543,-0.04424782935576946,-0.20045443231490925,-0.6089708355271841,1.2955080648157982,1.3347580306543967,Recreation,Evening,Free,Black,Yes,0.0
1.1063018754321465,Other,India,Mumbai,-0.422553869929853,1.5363291069777132,1.355885488169806,1.5958636224177711,-0.4755273355548204,0.7123873262397319,1.6220360632670934,-0.6089708355271841,-0.07297523146279654,1.094140682353787,Missing,Afternoon,Basic,Black,Yes,0.0
1.1063018754321465,Female,Australia,Melbourne,-0.19593376560307912,-0.13814594388581808,1.6785622971843237,0.6277353517376117,-1.0304876916234977,0.8427626433627808,0.6870628166253543,-1.4873095230677231,0.5539255025804781,0.8264284374577073,Fitness,Evening,Premium,Black,No,0.0
-0.7575273526989368,Female,UK,Birmingham,-0.7515908388863672,1.9874150551039713,1.890133956446616,2.105594671511459,2.1221400423336383,-2.4510696750937226,2.1134747844466593,0.11890224108439283,1.067103651125418,1.0438726781295307,Competition,Evening,Premium,Black,Yes,0.0
1.2521078550527232,Other,UK,Manchester,-0.2898523860499175,0.2404113771430158,-0.5116674002343954,-0.19777942473198246,-1.5100613981216362,1.5297663465035158,-0.11786956730326027,-1.4873095230677231,1.2955080648157982,-0.30973661379266176,Recreation,Evening,Basic,White,Yes,0.0
1.544572051050417,Female,USA,New York,0.03906427363754969,-1.972050447121815,-0.16955572134182692,-1.3428466332593925,-1.9129510703442383,1.915891510605123,-1.1559320902114334,-1.4873095230677231,-0.07297523146279654,1.3529784981651538,Recreation,Morning,Premium,Black,Yes,0.0
-0.8277624448939587,Other,Germany,Berlin,-0.23967608178604383,1.1765417033647672,0.8767830810727612,1.1522022550823448,0.9716734442034101,-1.3177821154406826,1.1569515530176935,0.11890224108439283,1.7112650033540822,1.094140682353787,Competition,Morning,Free,Black,Yes,1.0
-0.7575273526989368,Other,Germany,Hamburg,-1.2936987030117053,-0.12613779483018236,-0.5539250337757258,-0.8867009377224795,0.9860413460296147,-0.0603123664323781,-0.8608347478232973,-0.6089708355271841,0.5539255025804781,1.5745800106856251,Recreation,Afternoon,Free,Black,Yes,0.0
-0.967821134277679,Male,Australia,Melbourne,1.0094799369173444,-0.5006655605523065,0.5786530477486629,0.23012439527137235,0.5632923576775495,-1.5720666752139891,0.1719863454971125,0.11890224108439283,0.8212898586265683,0.23650371748305418,Fitness,Afternoon,Free,Black,Yes,0.0
0.6707043991410716,Other,Germany,Munich,0.5814636893205191,1.106911954189878,0.16535175776557637,1.0376696573063553,-0.2623638350339339,0.08603151202572512,1.1413755711361895,0.7635670295178747,-1.5703704124405715,0.08514424251973592,Competition,Evening,Premium,Black,Yes,1.0
1.1791684078030877,Male,India,Delhi,-1.400331033410251,-1.1828649179032422,1.1115357896635525,-0.7171020676632323,-1.4690972016321844,1.0114808211456763,-0.8114968184970263,0.7635670295178747,1.067103651125418,-0.9064891090867176,Competition,Evening,Free,White,Yes,0.0
-0.5460479512448121,Other,Germany,Berlin,-1.2936987030117053,-0.04033203502835954,0.3804778872065293,-0.33830533345044767,0.5432249567219419,-1.1562919487342156,-0.3256815165158552,0.7635670295178747,1.2955080648157982,-0.4874931915749382,Recreation,Evening,Premium,Black,Yes,0.0
1.544572051050417,Other,Australia,Sydney,-0.3150165559395081,1.091539583865621,1.008755923190397,1.1250551540364655,-1.4850235654610986,1.646734378796915,1.1660973101949983,1.3526725834329467,-0.9284509915443238,0.011571054336955485,Competition,Afternoon,Free,Black,Yes,0.0
0.8155896249369979,Male,Germany,Munich,-1.400331033410251,-1.4778560611172138,0.6321937138128554,-1.2049562479639127,-1.036126725224073,0.7123873262397319,-1.0139590690733085,-0.6089708355271841,-0.9284509915443238,0.6489568589864616,Recreation,Morning,Basic,Black,No,0.0
-1.4531696077757001,Male,India,Mumbai,-0.5761122637671039,-1.0343978008727233,-0.05986144876024215,-1.0343586357346353,0.6404042117946306,-0.2633059852729708,-0.9112058121558919,-0.6089708355271841,-0.4580463641611468,1.4854191758663504,Missing,Morning,Premium,Black,Yes,0.0
-1.3153385094155594,Other,USA,New York,-0.621314665852832,-1.6736326385098252,-1.747036259104165,-2.449283101514483,-0.2494914865373471,0.4393935534388042,-2.1226534060116613,1.3526725834329467,-1.5703704124405715,0.8523453191083021,Recreation,Evening,Premium,Black,Yes,1.0
0.16628489065817217,Female,Australia,Melbourne,-0.13990862744940938,-0.8216198767061244,0.49102590540746655,-0.4229603404867284,0.1517993324072262,-0.34292045963545986,-0.53071438071592,-1.4873095230677231,0.8212898586265683,0.6622603206671145,Recreation,Evening,Free,Black,Yes,0.0
-0.897861840447026,Male,USA,New York,-0.37182688161369004,0.08873431096513668,-1.0864349190185143,-0.5878159003398624,0.3401087630112456,-0.24327551970305386,-0.6178530840311739,0.7635670295178747,-0.4580463641611468,-0.9913353754135711,Recreation,Evening,Premium,Black,Yes,1.0
-1.1768095690178901,Female,USA,Los Angeles,0.5814636893205191,0.7081587388089601,0.3546272257286547,0.8086819485844963,1.156754858942167,-1.4752084914410812,0.7127514510135197,0.7635670295178747,-0.9284509915443238,0.6821668256595396,Competition,Evening,Premium,Missing,Yes,1.0
-0.967821134277679,Female,USA,Los Angeles,1.5083332126541562,1.1309653553919996,1.3884987378932596,1.8109442235663724,1.578281899911104,-1.9612840577685995,1.9486726401875156,-1.4873095230677231,0.8212898586265683,-0.9722672844285623,Fitness,Afternoon,Basic,Black,Yes,1.0
1.3251190523378964,Female,UK,Birmingham,-0.8970101660518478,0.3443251838023591,0.6973817343584751,0.24215409201919358,-1.4865081083699596,1.0147034105181028,0.2757817651538974,0.11890224108439283,-1.5703704124405715,-1.9464503294493802,Fitness,Morning,Basic,Black,No,0.0
0.743106604288856,Male,UK,Manchester,-0.9036775038737968,0.20239480455388648,0.12026182205177183,-0.1518910254477285,-0.3015241168895864,0.6804717956044517,-0.10577533102437689,0.11890224108439283,0.5539255025804781,0.07051038251970641,Competition,Evening,Free,Black,Yes,0.0
-1.4531696077757001,Female,USA,New York,-0.29613861682116266,2.134542379477614,-0.012998363491602188,1.5958636224177711,0.8599057157403908,-0.7116335238128492,1.665827718431554,-0.6089708355271841,-1.5703704124405715,1.3651036479375904,Competition,Afternoon,Missing,Black,Yes,1.0
-1.1073002361975683,Male,Australia,Brisbane,1.0210771520478672,1.0049324385351401,-1.7633438698795227,0.48074932778504614,1.1251957138269075,-0.42744644617323385,0.45779438252071547,1.3526725834329467,-0.4580463641611468,-0.8972086224157568,Fitness,Evening,Free,Black,Yes,0.0
0.5261484614349969,Female,India,Delhi,-0.6732194267161218,0.18049400053355485,0.03800006138539553,-0.13236411340873128,-0.5214868485672784,0.23618625569794374,-0.24020827627501606,-0.6089708355271841,0.5539255025804781,0.8458748147406647,Fitness,Evening,Free,Black,Yes,0.0
-0.897861840447026,Other,India,Bangalore,-0.1647793060145521,0.4786428847671253,0.07473932961257461,0.2820450347197162,0.94609675002918,-1.1178264843692913,0.2155081177683144,0.11890224108439283,1.067103651125418,0.7415426486260581,Fitness,Morning,Free,Black,Yes,0.0
1.544572051050417,Other,Germany,Berlin,1.320417806042692,1.4186403876136895,0.845296390492415,1.749784986911341,-1.6803083473191003,1.6247635042323105,1.7294863320244946,-1.4873095230677231,-0.4580463641611468,-1.4296382459604338,Fitness,Evening,Premium,Black,Yes,1.0
-1.1768095690178901,Male,Australia,Melbourne,-0.1834630850496728,0.2780438923066628,-0.4439754988783306,-0.10215194490541873,0.41595216160174703,-0.9051335415123173,-0.06656441250080636,-0.6089708355271841,-1.5703704124405715,-1.4529631451948273,Fitness,Morning,Basic,Black,Yes,1.0
1.617859327933322,Other,UK,London,-1.400331033410251,0.003221193935384371,-0.09770744746692775,-0.5878159003398624,-1.8768362177080953,1.9837075142170306,-0.6763219472010689,0.7635670295178747,-0.9284509915443238,-0.6218140718926481,Recreation,Morning,Free,Black,No,0.0
1.544572051050417,Other,UK,London,-1.400331033410251,0.003221193935384371,-0.09770744746692775,-0.5878159003398624,-1.8768362177080953,1.9837075142170306,-0.6763219472010689,0.7635670295178747,-0.9284509915443238,-0.6218140718926481,Recreation,Morning,Free,Black,No,0.0
-1.5218043565792725,Other,USA,Chicago,-0.29613861682116266,1.289638577956625,0.8571238700716388,1.2195270876232778,1.5648731322762472,-0.8833721791654555,1.2699914229312392,0.7635670295178747,-1.5703704124405715,-0.4628071862439859,Competition,Morning,Basic,Black,Yes,1.0
-1.2461577669060369,Female,Germany,Munich,0.3846650604559931,-1.7535559997721606,-0.08347748689739856,-1.0316707761432133,0.3658822109974136,-0.2818898427542765,-0.9346920127032998,-1.4873095230677231,-0.07297523146279654,-0.7789794808855943,Recreation,Afternoon,Free,White,Yes,0.0
1.2521078550527232,Male,India,Bangalore,-0.7057973720970494,-0.10224955704729952,-0.19377146040106094,-0.48110814829809423,-1.140752935667749,1.276417158438709,-0.49483789717283105,0.11890224108439283,1.5094853232949899,-1.5249113799247944,Fitness,Afternoon,Basic,Black,Yes,0.0
0.598384501533626,Female,UK,Birmingham,0.5280113015758071,-0.6317542447471541,-1.0493278798697991,-0.7770252391574551,-0.5034771991177226,1.0028715555605066,-0.8609098428480758,0.7635670295178747,-1.5703704124405715,0.9614785685475064,Fitness,Morning,Basic,Black,No,0.0
-0.26240001513565236,Female,UK,Manchester,-0.3465447797279866,-0.5448515244623685,-1.2927540720637596,-1.193704782573663,0.16418903626573592,-0.2386680870697197,-1.0997616975959565,0.7635670295178747,0.8212898586265683,0.17932337360886208,Fitness,Evening,Free,Black,Yes,0.0
0.743106604288856,Female,USA,Chicago,-0.9036775038737968,-2.0406562800102845,-0.575232525311722,-2.1264591901236534,-0.6057435050214464,0.9364658275264398,-1.9883137740624064,1.3526725834329467,-1.5703704124405715,1.2307488875817032,Recreation,Morning,Premium,Black,Yes,1.0
-0.5460479512448121,Female,India,Mumbai,-0.4543713342139681,-1.6680602534687565,-0.9346847011559342,-1.8904084402919141,-0.12627463972619918,0.24157920522720536,-1.6578696788662026,-0.6089708355271841,1.2955080648157982,-0.27818229463050026,Recreation,Evening,Basic,Black,Yes,0.0
0.09458826567883617,Female,Australia,Brisbane,-0.21466226745508976,1.0183647805799554,-0.09770744746692775,0.6314512706319624,0.30533666726340297,0.013587282686427789,0.5216156055649126,0.11890224108439283,-1.5703704124405715,0.8717222854456417,Fitness,Morning,Premium,Black,Yes,1.0
-0.8277624448939587,Female,UK,London,-1.400331033410251,0.1473951524079552,0.4317921206970551,-0.19997612456163333,0.9185895079843638,-0.8294728397522462,-0.13380241905779028,-0.6089708355271841,1.067103651125418,-0.7170250947903994,Recreation,Evening,Premium,White,Yes,0.0
-1.1768095690178901,Female,USA,New York,1.4117177289301537,0.3469525950903011,-0.30199171182615864,0.5453233113734469,0.7778838858644963,-0.1312358347648985,0.5823948528782971,0.11890224108439283,-1.5703704124405715,1.1191537586858091,Recreation,Afternoon,Free,Black,Yes,0.0
1.1063018754321465,Male,Australia,Brisbane,-0.8240062251197586,-0.8867144893413876,-1.1114305960497157,-1.60800457028701,-1.7642418420323696,1.5361333920144868,-1.5934773840619998,0.7635670295178747,-0.4580463641611468,0.7349704040717463,Fitness,Evening,Free,Black,Yes,0.0
-0.47530895989914296,Other,India,Mumbai,0.37266476213092564,0.4403688264863344,-0.7279520215427019,0.1076823024951596,1.1504311694894094,-0.7516975872301467,-2.8483116593006077,1.3526725834329467,1.2955080648157982,-1.6800381620376361,Recreation,Morning,Free,Black,Yes,1.0
1.544572051050417,Female,UK,Manchester,0.2944492606696002,-1.6025170425218194,1.8089736132866352,0.11339347671577292,-0.9893681276884203,0.9397634669189842,0.060076120035224403,-0.6089708355271841,0.5539255025804781,1.1440877110962056,Competition,Afternoon,Basic,Black,Yes,0.0
-0.897861840447026,Female,Australia,Sydney,2.4659126508835465,-0.656567340942174,1.74749804745111,1.1926891729205191,2.061362943936731,-2.0885068732135657,1.2520141734894235,0.7635670295178747,1.2955080648157982,1.3651036479375904,Competition,Evening,Free,Black,Yes,1.0
-1.2461577669060369,Female,Australia,Sydney,-0.17723220495852948,0.854439191977172,0.0009666682223166283,0.5453233113734469,0.9963238934060694,-0.8241221020871814,0.45009677453297614,0.11890224108439283,-0.9284509915443238,1.401375518103847,Competition,Evening,Free,White,Yes,1.0
-0.04851283305920734,Female,Australia,Sydney,-1.1681872664976327,1.4920151112884104,-0.49071273752424815,0.6277353517376117,0.5940107515769104,-0.10448114763475697,0.5280388815063214,-0.6089708355271841,0.8212898586265683,1.0690473691621716,Competition,Evening,Basic,Black,Yes,0.0
0.2380761059425596,Female,UK,Manchester,1.0036788938094214,-0.4240574397852542,-0.8182705787124068,-0.3451087379256886,0.30624868122471705,0.23753525492325706,-0.42331349037660576,-0.6089708355271841,-0.07297523146279654,-1.4529631451948273,Fitness,Evening,Basic,White,No,0.0
1.617859327933322,Female,UK,Manchester,0.1490382611533322,1.5842313178044398,-0.5169240055618629,1.0669447487139387,-1.5895432106715632,1.6123884710411014,1.0354617294762511,0.7635670295178747,0.5539255025804781,0.5954784272921324,Fitness,Evening,Free,White,Yes,0.0
-1.2461577669060369,Other,Germany,Munich,-0.6732194267161218,0.9576001221495415,-0.5486169835568026,0.2681193393937987,1.3611586059766818,-0.07938781774075768,0.31313907748659164,-0.6089708355271841,-0.07297523146279654,-0.4874931915749382,Fitness,Afternoon,Free,Black,No,1.0
1.0335094624552033,Other,India,Bangalore,2.0080720577912565,-1.7188536959582357,0.16086182790591244,-0.20657259272053397,-1.1112607815147606,0.8280204840485386,-0.16175011743579815,1.3526725834329467,1.2955080648157982,-1.2105394878518154,Competition,Afternoon,Free,Black,Yes,0.0
-0.11991287048315613,Other,Australia,Sydney,0.02679403033049753,-2.0406562800102845,-1.1877227858752764,-1.9752653904656574,-0.1967655941554012,0.4597166982084985,-1.958035100417215,0.7635670295178747,1.2955080648157982,-0.38156415734119425,Recreation,Afternoon,Premium,Black,No,0.0
-0.26240001513565236,Male,Germany,Munich,0.4684288783379537,-0.6494556370413899,-0.6020391007219031,-0.619154285840554,0.6326456444011317,0.10566947951170635,-0.7469599066427106,0.11890224108439283,0.8212898586265683,0.6622603206671145,Recreation,Morning,Premium,Black,Yes,0.0
0.09458826567883617,Female,USA,Los Angeles,-1.0926322282035381,0.1529325463535031,1.3848830265259076,0.39791920436810185,-0.06823617545541726,-0.5753383474681414,0.4202659535325649,0.7635670295178747,1.5094853232949899,0.12881107586463017,Competition,Afternoon,Free,Black,Yes,1.0
-0.616666342330344,Male,Germany,Berlin,0.8464220879924876,0.7081587388089601,1.0774672708886832,1.1977305563955734,1.6096613552960546,-1.8172266817283877,1.156598385455949,1.3526725834329467,-0.9284509915443238,1.1999053894451959,Competition,Evening,Premium,White,Yes,1.0
0.38193446442781964,Male,UK,Birmingham,2.1135352180489306,-0.0696763988337216,0.9120040989154201,1.0030367233377837,0.48534531351915217,-0.3825602460898327,0.9600274480287303,-1.4873095230677231,0.8212898586265683,0.018974458091852074,Competition,Evening,Basic,Black,Yes,0.0
-1.1073002361975683,Female,Australia,Melbourne,-1.400331033410251,1.6474078725533692,-0.596662274560488,0.6740007496666796,1.2054335044033624,-0.8491529165395085,0.6597223717310464,-1.4873095230677231,-0.9284509915443238,-0.9064891090867176,Competition,Afternoon,Premium,Black,Yes,1.0
0.9607924151432629,Other,USA,Chicago,-0.8107971787497058,-1.0591991995450831,0.18773888122516405,-1.0022307688886518,-1.1082293200029836,0.7591208623282928,-1.0769706632175748,-0.6089708355271841,0.25897267409462416,0.6088881866283056,Recreation,Evening,Premium,Black,Yes,0.0
0.6707043991410716,Male,USA,Chicago,1.2975356744582656,-1.7074390144927283,1.234883364300663,0.0937607869930919,-0.00035512671243994204,0.13215253206686647,0.10430073558898596,-0.6089708355271841,1.2955080648157982,-0.9627802581682038,Competition,Afternoon,Free,Black,Yes,0.0
-0.11991287048315613,Female,USA,Chicago,-0.8970101660518478,-0.4109297392966058,-0.003683595353921958,-0.689931699688706,0.6171600990719235,-0.8259048952792459,-0.7265496314329661,-1.4873095230677231,-0.4580463641611468,0.25780056072884683,Missing,Evening,Premium,Black,Yes,1.0
1.691213061789767,Male,USA,New York,1.5253422292866186,0.38354905837761033,-0.22790509268088405,0.6370203269200393,-1.9575615093092198,1.8603066693935908,0.6466775890341057,1.3526725834329467,0.25897267409462416,0.7152163284139773,Competition,Morning,Premium,Black,Yes,0.0
-1.3153385094155594,Male,USA,Chicago,-1.400331033410251,-0.0025544008567352835,0.8767830810727612,-0.07855087634353396,0.3529793752687848,-0.4306726361513105,-0.0162634180500379,-0.6089708355271841,0.25897267409462416,-0.10835388714255048,Competition,Morning,Premium,Black,Yes,1.0
1.1063018754321465,Male,Germany,Hamburg,-0.9572080962826476,0.20512326411512047,0.2322057550157913,-0.11507590588393785,-1.3764016932788294,0.9714702788936981,-0.217554142806673,0.7635670295178747,0.5539255025804781,-0.26248704576728354,Competition,Afternoon,Premium,White,Yes,0.0
-0.40445261772957364,Male,Australia,Sydney,-0.48627825404555625,-1.9653635407799892,-0.8354743427123618,-2.0223131767255484,0.38344474556433,-0.13272783580005026,-1.6858043767671649,0.7635670295178747,-0.07297523146279654,-0.07810586834526462,Recreation,Afternoon,Basic,White,Yes,0.0
1.0335094624552033,Other,UK,Birmingham,-0.27101275016509374,0.1584615216244835,0.9625107729271132,0.4288948681190027,-1.1857198871257264,0.6494513625199049,0.41106099838553395,1.3526725834329467,-1.5703704124405715,0.12881107586463017,Recreation,Afternoon,Free,White,Yes,0.0
0.9607924151432629,Male,UK,Birmingham,-0.5761122637671039,0.9462561629565278,-1.6286400586755474,-0.06572768785657405,-0.6850251761013335,1.4090232664264268,0.017052426261410725,-0.6089708355271841,-0.9284509915443238,1.3347580306543967,Fitness,Evening,Free,Black,Yes,1.0
0.45399789021912035,Male,UK,London,-0.1336982074929502,-0.42077022704830463,-0.6671835871843537,-0.7319994122331043,0.05384095329676568,0.5645034164915832,-0.7971154584253386,0.7635670295178747,-0.4580463641611468,-0.504034369631173,Competition,Afternoon,Basic,White,No,0.0
-0.967821134277679,Other,Germany,Munich,1.1366983735444414,0.47356104307737557,0.8056959207553062,1.0012995759895535,1.110518847581841,-1.3077569454981175,0.9734362381950687,-0.6089708355271841,-0.4580463641611468,0.1505152387260963,Fitness,Evening,Basic,Black,Yes,1.0
-0.616666342330344,Male,India,Delhi,0.6583938025158841,0.07462488711467967,-0.36223100385224694,0.06685450267550026,0.8307714948047539,-0.6754007587321342,0.1094119825006192,0.7635670295178747,0.8212898586265683,-1.1387313336704237,Recreation,Afternoon,Premium,Black,Yes,1.0
1.3251190523378964,Male,Australia,Melbourne,-0.8571144357161438,-0.7543956994234694,0.532932255919669,-0.6167352310447982,-1.4392955237501555,1.6106164013047484,-0.5825665087242359,-1.4873095230677231,-0.07297523146279654,0.5415653102129998,Recreation,Missing,Basic,Black,Yes,0.0
1.4713522244494153,Other,USA,Chicago,0.6229279539413634,1.7020583969598586,0.1111923857288118,1.510300762672095,-1.0776900090764148,1.279382421990518,1.5389836773571073,0.7635670295178747,-0.9284509915443238,-0.5289749524023787,Missing,Evening,Free,Black,Yes,1.0
